176.58.112.123:1080,socks5,6.232855
172.64.128.159:80,http,10.951366
149.202.40.184:59048,socks4,9.58183
172.64.207.185:80,http,10.907503
181.212.10.89:4153,socks4,0.363858
178.212.199.95:1099,socks4,0.560955
143.198.221.151:3128,http,0.872036
147.182.142.189:80,http,0.084264
170.79.182.82:11337,socks4,1.792533
146.19.191.103:80,http,0.293418
14.207.146.80:8080,http,3.575876
172.67.181.36:80,http,10.541263
149.248.18.98:10098,http,0.063265
146.83.128.23:80,http,0.341412
146.59.14.159:80,http,0.386263
139.5.228.20:8080,http,3.749647
146.196.40.142:8080,http,0.505929
146.83.118.9:80,http,0.718445
146.158.19.130:8080,http,0.787072
138.121.161.85:8095,http,1.894955
172.64.149.80:80,http,12.179894
181.61.107.4:5678,socks4,1.473791
149.54.6.51:8080,http,0.640791
172.67.1.50:80,http,12.06126
167.71.205.1:27001,socks4,3.806469
15.206.83.61:80,http,0.473454
139.5.73.71:8080,http,4.748261
182.106.220.252:9091,http,0.774426
139.59.220.130:3128,http,5.380942
182.43.41.33:9999,socks5,2.146908
183.230.198.80:9091,http,0.972019
183.234.218.194:9002,http,0.987333
150.107.137.25:8080,http,1.904941
183.215.23.242:9091,http,1.147141
183.220.6.198:9091,http,1.095009
142.11.222.22:80,http,4.823602
178.79.128.36:2020,socks5,6.235196
172.67.191.247:80,http,12.192876
178.79.138.253:8080,socks5,6.254939
178.79.191.47:808,socks5,6.303659
180.176.247.122:80,http,4.849571
155.94.220.8:1994,http,0.283555
178.79.191.47:5441,socks5,6.359082
155.94.171.252:1994,http,0.326605
183.172.56.107:7891,socks5,2.271758
176.118.51.82:3629,socks4,8.4403
152.32.67.243:10101,http,0.822601
178.79.138.253:37,socks5,6.475288
178.79.138.253:7302,socks5,6.484505
178.79.128.36:20201,socks5,6.496489
182.61.201.201:80,http,1.641057
178.79.191.47:54417,socks5,6.477265
146.70.80.76:80,http,2.196003
172.67.146.29:80,http,13.500276
139.190.235.84:8080,http,6.651817
159.89.132.108:8989,http,2.86809
167.99.15.50:13586,socks4,5.327874
183.234.218.195:9002,http,1.410651
183.234.218.202:9002,http,1.387696
172.64.163.2:80,http,13.704162
172.67.192.45:80,http,12.560556
183.221.242.102:9443,http,1.578076
177.101.135.84:5678,socks4,1.736
170.187.153.79:6040,socks4,5.148006
184.170.248.5:4145,socks5,1.512596
184.170.245.148:4145,socks5,1.535854
156.67.217.159:80,http,0.58608
177.87.230.31:43573,socks4,7.729164
171.241.28.195:5611,socks4,4.500662
183.221.242.103:9443,http,1.638178
172.67.190.170:80,http,12.888833
154.26.134.214:80,http,0.80451
172.67.134.16:80,http,14.052159
172.67.180.43:80,http,13.513606
183.88.219.206:34676,socks4,0.962904
183.239.62.59:9091,http,0.426335
183.237.211.10:9002,http,0.453637
183.234.218.205:9002,http,0.438003
183.237.177.31:9091,http,0.500987
172.64.136.199:80,http,14.484999
183.234.219.91:9002,http,0.431795
183.237.217.58:9002,http,0.632557
185.100.232.166:8888,http,0.311988
183.234.218.203:9002,http,0.440816
183.237.47.54:9091,http,0.45254
177.36.186.132:5678,socks4,7.814158
184.155.36.194:64312,socks4,1.178128
183.89.163.236:8080,http,0.576419
157.245.27.9:3128,http,0.276502
171.244.140.160:49183,socks4,5.09592
172.64.82.82:80,http,14.571286
159.223.173.237:12057,socks4,8.352254
172.67.179.206:80,http,13.949787
170.78.15.56:4153,socks4,5.174675
171.103.104.46:1099,socks4,7.966398
172.67.160.250:80,http,14.316016
175.111.119.42:58033,socks4,0.956395
183.143.188.134:8085,http,0.996583
172.67.163.224:80,http,14.29177
154.236.168.166:1981,http,0.835624
184.181.217.201:4145,socks5,2.331943
172.64.69.135:80,http,14.858387
183.247.221.119:30001,http,1.2601
178.248.201.153:4153,socks4,7.564196
172.67.181.118:80,http,14.061576
184.178.172.28:15294,socks5,2.471684
154.236.168.169:1976,http,1.245255
159.203.13.121:80,http,0.195213
159.65.187.194:8080,http,0.102889
159.65.189.163:8080,http,0.117433
172.67.176.168:80,http,14.564918
184.181.217.220:4145,socks5,2.683312
174.75.211.222:4145,socks4,1.446353
184.178.172.5:15303,socks5,2.724864
172.67.179.190:80,http,14.493154
184.181.217.206:4145,socks5,2.754359
178.253.208.146:1080,socks4,7.846102
174.77.111.196:4145,socks4,1.407931
172.67.53.95:80,http,13.166313
172.67.204.18:80,http,13.812751
149.108.91.26:8080,http,1.082018
152.228.217.116:80,http,3.32734
157.254.193.139:80,http,0.770971
140.227.25.191:23456,http,7.566468
174.77.111.198:49547,socks4,1.856032
182.52.19.66:3629,socks4,0.877419
172.67.207.76:80,http,13.993372
172.64.88.217:80,http,15.484097
14.207.148.8:8080,http,7.961013
172.67.163.71:80,http,15.229175
172.67.176.6:80,http,14.984341
172.67.192.13:80,http,14.390134
157.90.205.166:8080,http,1.357828
172.67.105.176:80,http,15.608692
176.241.82.149:5678,socks4,1.414175
172.67.165.35:80,http,15.454841
178.150.188.118:1099,socks4,1.620402
172.67.180.19:80,http,15.197365
172.67.182.118:80,http,14.918445
141.95.127.15:3128,http,4.733827
172.64.160.12:80,http,16.059371
172.64.198.133:80,http,16.098932
172.67.133.238:80,http,15.812629
172.67.177.204:80,http,15.392162
172.67.30.147:80,http,14.264589
172.64.206.2:80,http,16.11815
172.66.45.255:80,http,16.043894
172.67.182.25:80,http,15.116175
172.67.181.172:80,http,15.31815
185.161.186.133:54321,socks4,0.47307
157.100.33.97:1994,http,2.107842
157.90.20.243:3897,http,2.4674
172.67.121.80:80,http,16.990054
154.236.177.117:1981,http,3.221723
154.113.151.177:8080,http,3.785779
149.57.11.129:8181,http,2.711735
172.67.176.135:80,http,16.643621
160.119.148.190:8080,http,0.628006
14.140.131.82:3128,http,9.166639
172.67.16.21:80,http,16.937587
167.172.43.52:80,http,17.143177
172.67.170.21:80,http,16.805704
162.240.64.119:80,http,0.220049
172.64.89.0:80,http,17.400277
172.66.43.167:80,http,17.360609
154.236.177.117:1976,http,3.248234
180.168.191.195:9002,http,8.993953
167.99.15.50:43371,socks4,9.112857
163.172.210.222:3897,http,0.516078
161.35.91.95:80,http,0.414417
166.62.88.163:2522,socks4,9.410136
183.237.222.52:9002,http,2.197335
164.132.170.100:80,http,0.431751
172.64.173.78:80,http,17.713892
154.117.159.230:8080,http,5.765546
162.240.75.37:80,http,0.41196
159.138.155.226:8080,http,2.325316
172.67.154.181:80,http,17.378982
172.67.149.229:80,http,17.420008
172.67.180.17:80,http,16.956564
172.67.130.251:80,http,17.387342
185.140.102.218:5678,socks4,2.964856
172.67.135.253:80,http,17.474127
172.67.191.240:80,http,16.489791
172.67.176.226:80,http,16.984999
156.200.116.71:1976,http,4.29577
172.67.254.153:80,http,15.930843
172.67.181.91:80,http,16.693543
172.67.161.43:80,http,17.27404
182.160.16.234:8021,socks5,6.698004
164.132.137.241:80,http,0.560732
172.67.201.127:80,http,16.307328
162.19.50.37:80,http,0.604334
172.67.187.243:80,http,16.509835
162.243.174.235:80,http,0.291559
172.67.12.42:80,http,17.589828
14.160.32.23:8080,http,9.982299
172.67.52.13:80,http,15.856933
163.177.106.4:8001,http,0.592572
172.67.167.108:80,http,17.374746
172.67.177.43:80,http,17.173519
172.66.40.219:80,http,17.79616
172.67.43.93:80,http,15.874663
173.245.49.28:80,http,14.380291
175.139.179.65:41527,socks4,4.108599
172.67.176.186:80,http,17.37983
165.154.241.143:80,http,0.313902
172.67.171.230:80,http,17.538792
172.67.133.146:80,http,17.862168
165.154.224.14:80,http,0.362403
172.67.181.5:80,http,17.099295
139.255.109.27:8080,http,3.899967
185.250.23.233:1080,socks4,0.529162
145.40.97.55:3128,http,0.249425
165.154.236.174:80,http,0.389769
172.67.203.227:80,http,16.737344
165.22.189.59:999,http,0.096274
179.107.53.101:4153,socks4,0.772062
172.67.255.214:80,http,16.516426
176.97.190.107:3629,socks4,3.722842
172.67.181.158:80,http,17.49118
185.139.56.133:4145,socks4,3.832587
172.64.141.255:80,http,18.554469
152.200.138.122:999,http,8.75934
172.67.23.248:80,http,16.73686
172.67.191.250:80,http,17.148606
158.140.169.86:80,http,3.780679
172.67.215.86:80,http,16.921354
165.227.236.216:80,http,0.24704
14.207.204.224:8088,http,3.463566
172.67.180.2:80,http,17.863957
167.99.174.59:80,http,0.098157
167.99.124.118:80,http,0.136591
172.67.82.221:80,http,15.518898
173.245.49.80:80,http,15.267282
172.67.182.137:80,http,17.745838
167.172.148.49:3128,http,0.393589
172.67.182.11:80,http,17.76926
167.99.236.14:80,http,0.152196
172.67.154.224:80,http,18.551391
170.178.193.106:1994,http,0.073016
185.47.184.253:45463,socks4,0.485223
168.235.69.39:80,http,0.110298
157.90.114.90:3897,http,4.550818
172.67.154.101:80,http,18.801454
167.86.102.12:3129,http,0.271603
168.119.53.93:80,http,0.26589
167.172.87.184:8080,http,0.392108
139.255.61.166:8080,http,4.715209
172.67.66.171:80,http,15.923767
185.75.37.61:59166,socks5,0.626073
172.67.182.107:80,http,18.19116
179.40.75.1:61362,socks4,1.620747
172.67.245.247:80,http,17.546527
149.57.11.193:8181,http,0.601397
154.16.180.182:3128,http,2.021564
172.64.85.92:80,http,19.184301
172.64.133.60:80,http,19.380296
172.64.89.23:80,http,19.213651
156.200.116.68:1976,http,5.740285
172.67.210.77:80,http,17.768594
172.67.43.131:80,http,17.441893
185.48.124.233:5678,socks4,0.844451
172.67.165.70:80,http,19.040265
155.133.26.123:8080,http,6.191265
172.67.192.94:80,http,18.069957
172.67.222.111:80,http,17.935089
172.67.3.0:80,http,17.741384
182.53.233.237:4145,socks4,7.952913
172.67.167.91:80,http,19.18812
159.203.114.105:18931,socks4,7.603456
172.67.185.151:80,http,18.560048
172.67.203.219:80,http,18.145417
166.104.231.44:8888,http,0.901386
180.191.14.210:8081,http,0.787811
170.178.212.13:1994,http,0.07072
172.67.180.251:80,http,19.008367
146.59.199.12:80,http,8.830177
173.245.49.32:80,http,16.339496
165.3.122.211:80,http,0.092773
172.67.203.55:80,http,18.529611
172.67.192.16:80,http,18.613935
167.172.158.85:81,http,1.577057
185.82.245.30:1080,socks4,0.883241
172.67.56.50:80,http,17.057759
172.67.75.4:80,http,16.773776
139.255.61.166:80,http,6.837953
185.43.189.182:3629,socks4,2.805072
168.228.221.58:6666,http,2.637652
181.143.69.227:5678,socks4,1.396869
171.233.151.214:55443,http,1.590947
167.71.211.10:80,http,1.200761
160.3.168.70:8080,http,4.362759
167.114.96.27:9300,http,2.99566
183.56.210.25:11080,socks5,9.314859
172.67.41.74:80,http,19.68734
162.144.233.16:80,http,4.373111
161.49.219.114:8082,http,1.529452
185.69.71.141:5678,socks4,1.722358
149.57.11.17:8181,http,3.912254
172.67.136.60:80,http,21.374542
172.67.63.164:80,http,18.512231
180.178.99.138:8080,http,2.475943
181.205.46.178:4666,socks4,1.515357
170.155.2.119:80,http,1.829802
173.212.219.197:23920,socks4,4.496944
172.67.46.147:80,http,19.541852
172.67.179.214:80,http,20.953102
172.67.181.181:80,http,20.780023
181.13.142.45:5678,socks4,1.681622
172.67.70.3:80,http,18.618994
172.67.82.72:80,http,18.431114
172.64.163.130:80,http,21.805623
172.67.72.79:80,http,18.435184
172.67.191.35:80,http,20.426341
172.67.219.197:80,http,20.094592
172.67.167.138:80,http,21.277332
172.67.192.14:80,http,20.418352
172.67.181.189:80,http,20.81023
172.67.73.110:80,http,18.471374
172.67.181.154:80,http,20.885993
172.67.156.163:80,http,21.414627
172.67.181.33:80,http,20.84687
172.64.96.64:80,http,21.707833
181.143.106.162:59391,socks4,4.580835
142.93.129.142:3129,http,6.465
172.67.8.24:80,http,18.608924
172.67.181.107:80,http,21.049286
172.67.191.223:80,http,20.680378
179.191.114.66:4153,socks4,4.429354
172.67.175.23:80,http,21.379577
172.67.177.23:80,http,21.220949
172.67.6.140:80,http,19.096012
167.71.205.1:13785,socks4,13.509113
181.49.212.122:5678,socks4,0.565749
172.67.171.220:80,http,21.517118
172.67.155.255:80,http,21.708331
179.107.53.54:4153,socks4,4.451666
172.67.176.44:80,http,21.426925
172.64.192.61:80,http,22.145169
172.67.177.137:80,http,21.42282
151.22.181.205:8080,http,8.815575
181.198.94.65:1994,http,0.763444
181.129.144.59:3629,socks4,3.376567
172.64.84.41:80,http,22.189111
154.64.211.145:999,http,8.230293
172.67.172.153:80,http,21.752785
172.67.68.224:80,http,19.064647
168.90.255.60:999,http,0.37632
185.157.241.63:4145,socks4,7.675865
178.218.88.13:8123,http,4.414548
172.67.94.193:80,http,19.070292
172.67.75.5:80,http,18.95009
159.192.139.178:8080,http,4.426482
172.67.43.184:80,http,19.380575
172.67.182.6:80,http,21.181653
172.67.187.140:80,http,21.203875
172.67.188.36:80,http,21.281869
165.16.52.62:1981,http,4.240583
185.81.106.52:3629,socks4,0.535866
172.67.91.183:80,http,19.34163
186.148.106.228:4153,socks4,3.425096
172.67.43.74:80,http,20.584506
173.245.49.118:80,http,19.148388
173.245.49.22:80,http,19.240235
172.67.3.71:80,http,20.848928
172.67.89.222:80,http,19.544431
172.67.111.143:80,http,22.630985
172.67.70.199:80,http,19.703674
172.67.182.18:80,http,21.801187
184.178.172.17:4145,socks4,9.015839
170.245.132.82:9000,http,3.193634
138.121.161.82:8095,http,9.518296
173.245.49.47:80,http,19.427623
185.6.10.137:25307,socks5,4.7697
186.219.96.47:49923,socks4,3.498942
172.67.70.90:80,http,19.86637
172.67.181.146:80,http,22.271578
174.77.111.197:4145,socks4,9.40424
172.67.176.35:80,http,22.734436
172.67.34.2:80,http,21.51629
168.181.131.119:8080,http,4.813462
172.67.239.187:80,http,21.704569
161.129.67.81:1994,http,6.367658
172.67.181.101:80,http,22.651907
181.204.114.26:1080,socks4,3.346288
188.166.208.222:59166,socks5,0.771822
182.23.5.70:5678,socks4,2.151264
142.93.129.142:80,http,14.036668
172.67.78.169:80,http,20.166684
182.23.4.130:5678,socks4,1.963305
188.166.255.229:59166,socks5,0.78998
172.67.214.97:80,http,21.98852
172.67.43.129:80,http,21.650073
172.67.3.108:80,http,21.806567
154.236.168.141:1976,http,2.14721
172.67.144.93:80,http,23.378163
165.16.53.112:9999,http,5.545475
172.67.254.163:80,http,22.025729
180.211.158.90:5678,socks4,8.048177
171.6.164.113:8080,http,3.912863
171.244.140.160:21736,socks4,14.11987
188.191.164.55:4890,socks5,0.928949
188.212.41.158:4153,socks4,0.656252
173.82.102.194:1994,http,0.092329
173.82.74.215:1994,http,0.126632
173.82.71.130:1994,http,0.109469
173.82.200.90:1994,http,0.076211
173.82.34.3:1994,http,0.055581
173.82.12.10:1994,http,0.071194
173.44.42.66:1994,http,0.115812
173.82.63.146:1994,http,0.074957
173.82.20.178:1994,http,0.077177
173.82.12.238:1994,http,0.11844
174.138.116.12:80,http,0.098781
150.129.5.229:8080,http,4.957597
172.67.219.84:80,http,22.397105
173.82.46.138:1994,http,0.10488
173.82.46.142:1994,http,0.105815
172.67.185.196:80,http,22.820459
172.67.83.151:80,http,20.778377
173.82.150.9:1994,http,0.168857
173.245.49.20:80,http,20.60308
188.32.241.34:81,http,0.426356
154.236.168.141:1981,http,2.601151
173.212.195.139:80,http,0.279889
190.0.15.18:5678,socks4,0.286761
173.212.200.30:3128,http,0.292514
172.67.130.37:80,http,24.070771
172.67.3.91:80,http,22.526894
172.67.241.49:80,http,22.640825
173.82.43.108:1994,http,0.726907
168.90.252.15:999,http,3.266307
172.67.56.226:80,http,22.717792
188.92.110.174:1080,socks4,2.376696
190.131.198.77:59166,socks5,1.427338
157.119.211.133:8080,http,4.648869
173.245.49.14:80,http,22.46698
165.16.6.90:9999,http,6.493624
161.35.223.141:80,http,2.278777
177.136.86.228:999,http,2.306239
181.209.98.218:1080,socks4,4.885587
165.16.0.97:1981,http,9.266974
189.121.227.139:5678,socks4,2.056649
172.67.254.165:80,http,24.861725
162.144.236.128:80,http,8.625704
165.16.46.67:8080,http,6.767462
174.70.1.210:8080,http,2.676737
176.105.220.74:3129,http,2.431226
185.162.231.6:80,http,10.819797
185.162.229.128:80,http,11.486202
172.67.181.77:80,http,25.599669
185.162.230.51:80,http,11.174715
177.23.187.95:5566,http,0.667374
186.97.198.18:5678,socks4,4.542464
185.162.228.102:80,http,12.124554
190.14.213.45:1080,socks4,0.822929
172.67.201.167:80,http,25.313031
184.185.2.12:4145,socks4,2.920144
185.162.229.34:80,http,11.612499
190.182.229.39:5678,socks4,0.801245
190.104.245.86:8080,http,0.436061
185.169.183.185:10820,socks4,0.737123
167.250.180.107:999,http,8.531394
185.162.230.191:80,http,11.675455
183.89.11.135:8080,http,0.821344
178.128.174.173:80,http,19.558835
185.162.229.59:80,http,11.754453
185.162.230.209:80,http,11.678691
185.162.229.50:80,http,11.908539
185.162.228.208:80,http,12.43113
185.238.228.192:80,http,10.971618
181.176.211.168:80,http,16.249674
185.162.231.98:80,http,11.387365
189.16.7.2:4153,socks4,3.670161
172.67.195.71:80,http,25.809045
154.66.159.34:800,http,7.372219
185.238.228.48:80,http,9.528151
167.114.19.195:8050,http,1.163072
165.16.113.161:8080,http,10.179004
185.162.231.78:80,http,11.598786
190.54.100.74:5678,socks4,0.390485
185.169.181.23:4145,socks4,1.656564
172.67.70.242:80,http,24.356611
185.238.228.82:80,http,10.482398
177.234.217.91:999,http,1.632392
190.226.241.76:3629,socks4,0.61308
185.162.231.253:80,http,12.107621
165.16.27.35:1981,http,10.214031
178.128.248.108:80,http,0.253311
185.162.229.18:80,http,12.648734
185.216.18.138:44550,socks4,1.794034
178.128.122.245:80,http,0.389114
164.163.73.126:999,http,0.739128
177.136.86.145:999,http,1.80798
185.238.228.112:80,http,11.716155
185.162.229.84:80,http,12.603437
178.32.101.200:80,http,0.343939
178.63.237.147:8080,http,0.274549
185.162.230.239:80,http,12.511211
185.162.230.225:80,http,12.555966
185.238.228.14:80,http,11.85415
185.162.229.26:80,http,12.79155
191.252.111.146:59166,socks5,0.648693
177.174.126.203:8080,http,4.389802
185.162.228.196:80,http,13.408439
185.162.228.166:80,http,13.531806
185.162.228.116:80,http,13.634621
176.37.21.46:41890,http,3.788503
175.111.129.154:8080,http,4.511845
177.93.38.25:999,http,0.841389
186.4.247.48:51327,socks4,1.6228
185.238.228.156:80,http,12.179255
185.162.228.137:80,http,13.68841
192.111.134.10:4145,socks5,0.343118
185.238.228.2:80,http,11.333696
185.162.230.118:80,http,13.03904
192.111.129.145:16894,socks5,0.391703
18.167.243.168:80,http,0.343477
18.143.57.27:80,http,0.388813
192.241.149.84:17999,socks5,0.175756
185.162.231.71:80,http,12.807369
185.162.231.193:80,http,12.954155
185.162.230.160:80,http,13.236576
177.234.217.236:999,http,2.124927
185.162.229.212:80,http,13.438323
177.124.184.52:8080,http,0.651742
185.162.231.209:80,http,12.942666
192.241.143.216:59166,socks5,0.294455
185.162.228.28:80,http,13.684905
178.212.196.177:9999,http,1.056463
185.238.228.215:80,http,12.620296
175.106.10.227:7878,http,4.559721
176.235.139.22:10001,http,4.539712
165.16.113.98:8080,http,4.473027
185.162.231.252:80,http,13.141919
173.212.224.134:3128,http,4.373641
185.162.228.219:80,http,14.091676
18.219.233.236:80,http,0.997976
191.102.254.50:8084,http,0.554563
185.238.228.54:80,http,11.764738
185.162.229.90:80,http,13.72553
185.162.231.34:80,http,13.298728
152.44.40.139:5566,http,11.177693
170.231.55.114:999,http,1.536446
180.211.90.65:3125,http,0.884369
185.162.230.72:80,http,13.621744
185.162.230.41:80,http,13.677937
185.238.228.22:80,http,12.980826
185.162.229.163:80,http,14.946629
180.211.191.58:8080,http,1.362833
179.49.140.19:666,http,2.232246
185.64.105.82:9050,socks5,11.881604
181.233.49.9:999,http,1.14621
185.162.229.133:80,http,15.177454
192.141.236.10:5678,socks4,1.460402
188.120.248.106:59166,socks5,7.937291
190.15.247.190:5678,socks4,3.818726
181.119.64.186:999,http,1.616875
168.138.22.19:8080,http,10.823058
185.162.228.240:80,http,15.637429
177.68.149.122:8080,http,2.854938
178.236.223.250:8080,http,3.567388
185.162.231.44:80,http,14.49807
185.162.230.149:80,http,15.264884
178.254.143.10:8080,http,3.42208
188.134.1.49:3629,socks4,4.171214
178.218.95.33:8123,http,3.215313
188.114.97.181:80,http,8.46722
185.162.230.211:80,http,15.251892
185.162.228.80:80,http,15.6442
185.162.231.132:80,http,15.205541
185.162.231.207:80,http,14.947553
185.59.67.131:5678,socks4,2.512064
185.162.228.228:80,http,15.904827
185.162.228.65:80,http,15.813864
185.162.231.162:80,http,15.253179
188.114.97.0:80,http,8.586933
185.238.228.68:80,http,13.568477
185.162.231.122:80,http,15.162854
185.60.216.35:80,http,11.417648
177.23.54.10:6006,http,4.904542
185.162.229.253:80,http,15.497294
185.162.231.79:80,http,15.098832
185.162.228.72:80,http,15.702908
185.162.230.194:80,http,15.372124
185.162.231.153:80,http,15.332853
167.172.136.107:80,http,12.416607
172.105.14.164:80,http,10.957368
185.162.230.56:80,http,15.405582
185.162.231.50:80,http,15.145914
185.162.228.127:80,http,16.073819
188.114.96.91:80,http,8.682286
185.162.229.91:80,http,15.528117
188.114.97.153:80,http,8.607567
192.252.220.92:17328,socks5,2.384236
188.114.99.202:80,http,8.48749
185.162.228.121:80,http,16.142606
185.162.228.30:80,http,15.951607
188.114.97.1:80,http,8.48688
185.22.29.75:80,http,12.352755
185.162.231.171:80,http,15.312584
188.114.96.37:80,http,8.759848
188.114.96.250:80,http,8.728229
185.238.228.164:80,http,14.703269
185.162.231.91:80,http,15.086808
194.163.160.116:59166,socks5,1.999552
188.114.96.171:80,http,8.725565
188.114.97.14:80,http,8.71835
190.93.247.58:80,http,3.59267
188.114.98.27:80,http,8.552464
185.238.228.217:80,http,14.759836
185.162.229.149:80,http,15.789966
188.114.99.63:80,http,8.536428
188.114.96.224:80,http,8.842656
188.114.96.247:80,http,8.841753
185.162.228.184:80,http,16.277388
191.101.251.27:80,http,3.519724
173.230.152.250:80,http,7.138653
194.163.189.206:59166,socks5,2.108977
194.163.163.245:59166,socks5,2.138086
190.140.31.195:9900,socks4,3.413009
188.114.97.17:80,http,8.871129
192.169.197.146:32297,socks5,2.798799
177.242.147.118:999,http,2.877893
188.114.99.37:80,http,8.726682
191.101.251.68:80,http,3.722752
191.101.251.7:80,http,3.734523
193.93.217.89:4145,socks4,0.538235
186.219.215.69:4153,socks4,1.992405
191.101.251.213:80,http,3.803755
190.186.216.196:5678,socks4,4.027254
191.101.251.21:80,http,3.812367
187.102.26.79:35618,socks4,1.032569
187.19.150.221:80,socks4,8.175356
191.101.251.41:80,http,3.866804
192.162.160.64:5678,socks4,0.957833
176.213.141.107:8080,http,2.591241
191.101.251.240:80,http,3.966091
191.101.251.56:80,http,3.927208
190.93.246.26:80,http,4.030473
194.163.182.132:59166,socks5,2.459053
191.101.251.245:80,http,4.03393
191.101.251.24:80,http,4.033141
185.6.10.41:2773,socks4,3.185122
191.101.251.112:80,http,4.046709
192.169.205.131:47481,socks5,3.351422
181.212.45.226:8080,http,0.402296
185.203.7.108:1080,socks4,10.421555
181.16.201.53:80,http,0.396425
187.177.30.154:4145,socks4,1.176731
195.120.78.30:5678,socks4,0.599345
177.93.52.82:999,http,0.542622
179.1.192.16:999,http,0.500729
176.99.2.43:1081,http,4.183334
181.65.200.53:80,http,0.28861
195.191.13.12:5678,socks4,0.50874
192.162.238.184:1080,socks4,3.533283
181.57.131.122:8080,http,0.74377
180.178.188.126:8080,http,4.206388
198.41.192.219:80,http,0.191019
182.72.203.246:80,http,0.606071
187.86.129.122:63253,socks4,1.663522
182.90.224.115:3128,http,0.501548
183.172.184.125:7891,http,0.610533
182.253.109.100:8080,http,0.504879
186.183.158.186:5678,socks4,3.41102
180.180.123.40:8080,http,4.575478
167.99.3.169:46604,socks4,15.175218
182.72.203.243:80,http,0.843495
182.253.73.130:80,http,1.074886
177.135.42.172:8080,http,1.144895
198.8.84.3:4145,socks5,0.245382
182.48.72.245:8080,http,1.150484
181.129.52.156:42648,http,2.515101
186.211.2.54:4145,socks4,3.617846
157.230.40.79:8080,http,11.830872
198.74.58.55:59166,socks5,1.214274
179.107.51.78:5566,http,6.883983
195.225.244.69:1080,socks4,1.780174
182.253.28.124:8080,http,2.324267
180.183.112.242:8080,http,2.370872
163.172.85.30:80,http,9.922512
176.236.124.252:10001,http,2.169402
180.165.128.28:53281,http,2.23396
198.8.94.170:4145,socks5,1.243298
181.65.169.37:999,http,2.070206
182.253.26.196:8080,http,2.31179
192.99.244.173:5137,socks5,5.024958
188.134.9.40:1080,socks4,1.349603
183.172.128.177:7891,http,1.871827
181.225.54.59:6969,http,2.757371
198.8.94.174:39078,socks5,1.704826
182.253.176.16:8080,http,1.600779
186.87.179.54:5678,socks4,3.923728
20.110.99.169:80,http,0.636215
190.145.182.3:4153,socks4,2.313926
187.115.3.186:5678,socks4,4.16743
196.25.114.193:1888,socks4,2.047552
185.215.180.149:49350,socks4,8.224459
167.249.29.220:999,http,8.103049
2.57.131.19:4145,socks4,0.470887
198.41.204.173:80,http,2.158893
196.61.230.26:1080,socks4,2.061588
183.172.160.103:4780,http,2.583752
186.224.225.82:42648,socks4,3.884091
192.46.217.249:9091,socks5,6.042448
192.53.163.144:2080,socks5,6.036703
192.53.163.144:80,socks5,6.027537
192.53.163.144:3128,socks5,6.031387
192.53.126.128:81,socks5,6.073952
192.53.126.128:8080,socks5,6.076473
192.53.126.128:3128,socks5,6.079185
192.53.163.144:8080,socks5,6.048459
192.53.126.128:83,socks5,6.079477
192.53.126.87:8080,socks5,6.081331
192.53.126.87:3128,socks5,6.090396
178.160.194.17:8080,socks4,12.941287
180.191.40.156:8081,http,4.473739
20.206.115.27:8081,http,0.303325
198.41.212.207:80,http,2.287962
188.132.152.107:8080,http,0.773599
198.41.201.254:80,http,2.546448
184.60.66.122:80,http,0.914319
183.88.223.17:8081,http,2.645289
198.41.217.186:80,http,2.556033
198.41.218.218:80,http,2.623941
20.219.137.240:3000,http,0.585552
198.41.200.169:80,http,2.69881
181.129.208.27:999,http,4.787781
194.195.218.74:8080,socks5,6.027765
190.184.144.222:5678,socks4,0.357259
194.195.216.153:2080,socks5,6.041912
194.195.216.153:4145,socks5,6.037703
194.195.216.153:8080,socks5,6.035322
198.41.206.189:80,http,2.700838
194.195.213.197:1080,socks5,6.054865
194.195.213.197:8080,socks5,6.072317
179.49.114.95:999,http,1.281709
198.41.201.12:80,http,2.814542
198.41.203.54:80,http,2.812553
198.41.206.61:80,http,2.836985
198.41.218.234:80,http,2.85451
194.195.240.60:10001,socks5,6.246459
198.41.218.28:80,http,2.901097
194.195.240.60:3128,socks5,6.250195
198.41.206.156:80,http,2.943935
198.41.223.155:80,http,2.951276
198.41.204.217:80,http,2.899525
199.36.158.100:80,http,2.631042
198.41.217.233:80,http,2.960075
198.41.217.248:80,http,2.938556
194.195.240.60:8080,socks5,6.269174
198.41.203.234:80,http,2.906507
185.108.141.114:8080,http,1.258836
198.41.205.221:80,http,3.009656
194.233.175.126:45554,socks5,6.253057
194.233.175.126:3128,socks5,6.255194
194.233.175.126:1080,socks5,6.257437
200.35.157.156:59166,socks5,0.487323
198.41.202.152:80,http,2.998365
198.41.206.49:80,http,3.023988
194.195.254.64:14,socks5,6.349161
198.41.200.185:80,http,3.046949
198.41.218.76:80,http,3.014784
182.23.35.242:8080,http,4.343015
198.41.206.252:80,http,3.031948
198.41.204.37:80,http,3.069875
194.195.254.64:9002,socks5,6.349991
198.41.217.209:80,http,3.043687
198.41.200.164:80,http,3.109984
198.41.206.37:80,http,3.063561
198.41.200.105:80,http,3.121614
198.41.204.51:80,http,3.104583
198.41.207.104:80,http,3.107509
181.174.228.35:999,http,5.367408
200.199.226.161:4153,socks4,0.592536
200.199.226.146:4153,socks4,0.590864
187.87.198.250:3629,socks4,3.630789
182.253.73.130:8080,http,4.41488
